"Label","Pathway Name","ObjectID"
"Metabolic pathways","Homo sapiens (human)","hsa01100"
"Carbon metabolism","Homo sapiens (human)","hsa01200"
"2-Oxocarboxylic acid metabolism","Homo sapiens (human)","hsa01210"
"Fatty acid metabolism","Homo sapiens (human)","hsa01212"
"Biosynthesis of amino acids","Homo sapiens (human)","hsa01230"
"Nucleotide metabolism","Homo sapiens (human)","hsa01232"
"Biosynthesis of nucleotide sugars","Homo sapiens (human)","hsa01250"
"Biosynthesis of cofactors","Homo sapiens (human)","hsa01240"
"Glycolysis / Gluconeogenesis","Homo sapiens (human)","hsa00010"
"Citrate cycle (TCA cycle)","Homo sapiens (human)","hsa00020"
"Pentose phosphate pathway","Homo sapiens (human)","hsa00030"
"Pentose and glucuronate interconversions","Homo sapiens (human)","hsa00040"
"Fructose and mannose metabolism","Homo sapiens (human)","hsa00051"
"Galactose metabolism","Homo sapiens (human)","hsa00052"
"Ascorbate and aldarate metabolism","Homo sapiens (human)","hsa00053"
"Starch and sucrose metabolism","Homo sapiens (human)","hsa00500"
"Amino sugar and nucleotide sugar metabolism","Homo sapiens (human)","hsa00520"
"Pyruvate metabolism","Homo sapiens (human)","hsa00620"
"Glyoxylate and dicarboxylate metabolism","Homo sapiens (human)","hsa00630"
"Propanoate metabolism","Homo sapiens (human)","hsa00640"
"Butanoate metabolism","Homo sapiens (human)","hsa00650"
"Inositol phosphate metabolism","Homo sapiens (human)","hsa00562"
"Oxidative phosphorylation","Homo sapiens (human)","hsa00190"
"Nitrogen metabolism","Homo sapiens (human)","hsa00910"
"Sulfur metabolism","Homo sapiens (human)","hsa00920"
"Fatty acid biosynthesis","Homo sapiens (human)","hsa00061"
"Fatty acid elongation","Homo sapiens (human)","hsa00062"
"Fatty acid degradation","Homo sapiens (human)","hsa00071"
"Steroid biosynthesis","Homo sapiens (human)","hsa00100"
"Primary bile acid biosynthesis","Homo sapiens (human)","hsa00120"
"Steroid hormone biosynthesis","Homo sapiens (human)","hsa00140"
"Glycerolipid metabolism","Homo sapiens (human)","hsa00561"
"Glycerophospholipid metabolism","Homo sapiens (human)","hsa00564"
"Ether lipid metabolism","Homo sapiens (human)","hsa00565"
"Sphingolipid metabolism","Homo sapiens (human)","hsa00600"
"Arachidonic acid metabolism","Homo sapiens (human)","hsa00590"
"Linoleic acid metabolism","Homo sapiens (human)","hsa00591"
"alpha-Linolenic acid metabolism","Homo sapiens (human)","hsa00592"
"Biosynthesis of unsaturated fatty acids","Homo sapiens (human)","hsa01040"
"Purine metabolism","Homo sapiens (human)","hsa00230"
"Pyrimidine metabolism","Homo sapiens (human)","hsa00240"
"Alanine, aspartate and glutamate metabolism","Homo sapiens (human)","hsa00250"
"Glycine, serine and threonine metabolism","Homo sapiens (human)","hsa00260"
"Cysteine and methionine metabolism","Homo sapiens (human)","hsa00270"
"Valine, leucine and isoleucine degradation","Homo sapiens (human)","hsa00280"
"Valine, leucine and isoleucine biosynthesis","Homo sapiens (human)","hsa00290"
"Lysine degradation","Homo sapiens (human)","hsa00310"
"Arginine biosynthesis","Homo sapiens (human)","hsa00220"
"Arginine and proline metabolism","Homo sapiens (human)","hsa00330"
"Histidine metabolism","Homo sapiens (human)","hsa00340"
"Tyrosine metabolism","Homo sapiens (human)","hsa00350"
"Phenylalanine metabolism","Homo sapiens (human)","hsa00360"
"Tryptophan metabolism","Homo sapiens (human)","hsa00380"
"Phenylalanine, tyrosine and tryptophan biosynthesis","Homo sapiens (human)","hsa00400"
"beta-Alanine metabolism","Homo sapiens (human)","hsa00410"
"Taurine and hypotaurine metabolism","Homo sapiens (human)","hsa00430"
"Phosphonate and phosphinate metabolism","Homo sapiens (human)","hsa00440"
"Selenocompound metabolism","Homo sapiens (human)","hsa00450"
"D-Amino acid metabolism","Homo sapiens (human)","hsa00470"
"Glutathione metabolism","Homo sapiens (human)","hsa00480"
"N-Glycan biosynthesis","Homo sapiens (human)","hsa00510"
"Various types of N-glycan biosynthesis","Homo sapiens (human)","hsa00513"
"Mucin type O-glycan biosynthesis","Homo sapiens (human)","hsa00512"
"Mannose type O-glycan biosynthesis","Homo sapiens (human)","hsa00515"
"Other types of O-glycan biosynthesis","Homo sapiens (human)","hsa00514"
"Glycosaminoglycan biosynthesis","chondroitin sulfate / dermatan sulfate","hsa00532"
"Glycosaminoglycan biosynthesis","heparan sulfate / heparin","hsa00534"
"Glycosaminoglycan biosynthesis","keratan sulfate","hsa00533"
"Glycosaminoglycan degradation","Homo sapiens (human)","hsa00531"
"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","Homo sapiens (human)","hsa00563"
"Glycosphingolipid biosynthesis","lacto and neolacto series","hsa00601"
"Glycosphingolipid biosynthesis","globo and isoglobo series","hsa00603"
"Glycosphingolipid biosynthesis","ganglio series","hsa00604"
"Other glycan degradation","Homo sapiens (human)","hsa00511"
"Thiamine metabolism","Homo sapiens (human)","hsa00730"
"Riboflavin metabolism","Homo sapiens (human)","hsa00740"
"Vitamin B6 metabolism","Homo sapiens (human)","hsa00750"
"Nicotinate and nicotinamide metabolism","Homo sapiens (human)","hsa00760"
"Pantothenate and CoA biosynthesis","Homo sapiens (human)","hsa00770"
"Biotin metabolism","Homo sapiens (human)","hsa00780"
"Lipoic acid metabolism","Homo sapiens (human)","hsa00785"
"Folate biosynthesis","Homo sapiens (human)","hsa00790"
"One carbon pool by folate","Homo sapiens (human)","hsa00670"
"Retinol metabolism","Homo sapiens (human)","hsa00830"
"Porphyrin metabolism","Homo sapiens (human)","hsa00860"
"Ubiquinone and other terpenoid-quinone biosynthesis","Homo sapiens (human)","hsa00130"
"Terpenoid backbone biosynthesis","Homo sapiens (human)","hsa00900"
"Caffeine metabolism","Homo sapiens (human)","hsa00232"
"Neomycin, kanamycin and gentamicin biosynthesis","Homo sapiens (human)","hsa00524"
"Metabolism of xenobiotics by cytochrome P450","Homo sapiens (human)","hsa00980"
"Drug metabolism","cytochrome P450","hsa00982"
"Drug metabolism","other enzymes","hsa00983"
"RNA polymerase","Homo sapiens (human)","hsa03020"
"Basal transcription factors","Homo sapiens (human)","hsa03022"
"Spliceosome","Homo sapiens (human)","hsa03040"
"Ribosome","Homo sapiens (human)","hsa03010"
"Aminoacyl-tRNA biosynthesis","Homo sapiens (human)","hsa00970"
"Nucleocytoplasmic transport","Homo sapiens (human)","hsa03013"
"mRNA surveillance pathway","Homo sapiens (human)","hsa03015"
"Ribosome biogenesis in eukaryotes","Homo sapiens (human)","hsa03008"
"Protein export","Homo sapiens (human)","hsa03060"
"Protein processing in endoplasmic reticulum","Homo sapiens (human)","hsa04141"
"SNARE interactions in vesicular transport","Homo sapiens (human)","hsa04130"
"Ubiquitin mediated proteolysis","Homo sapiens (human)","hsa04120"
"Sulfur relay system","Homo sapiens (human)","hsa04122"
"Proteasome","Homo sapiens (human)","hsa03050"
"RNA degradation","Homo sapiens (human)","hsa03018"
"DNA replication","Homo sapiens (human)","hsa03030"
"Base excision repair","Homo sapiens (human)","hsa03410"
"Nucleotide excision repair","Homo sapiens (human)","hsa03420"
"Mismatch repair","Homo sapiens (human)","hsa03430"
"Homologous recombination","Homo sapiens (human)","hsa03440"
"Non-homologous end-joining","Homo sapiens (human)","hsa03450"
"Fanconi anemia pathway","Homo sapiens (human)","hsa03460"
"ATP-dependent chromatin remodeling","Homo sapiens (human)","hsa03082"
"Polycomb repressive complex","Homo sapiens (human)","hsa03083"
"Viral life cycle","HIV-1","hsa03250"
"Virion","Human immunodeficiency virus","hsa03260"
"Virion","Flavivirus","hsa03264"
"Virion","Lyssavirus","hsa03265"
"Virion","Herpesvirus","hsa03266"
"Virion","Adenovirus","hsa03267"
"ABC transporters","Homo sapiens (human)","hsa02010"
"MAPK signaling pathway","Homo sapiens (human)","hsa04010"
"ErbB signaling pathway","Homo sapiens (human)","hsa04012"
"Ras signaling pathway","Homo sapiens (human)","hsa04014"
"Rap1 signaling pathway","Homo sapiens (human)","hsa04015"
"Wnt signaling pathway","Homo sapiens (human)","hsa04310"
"Notch signaling pathway","Homo sapiens (human)","hsa04330"
"Hedgehog signaling pathway","Homo sapiens (human)","hsa04340"
"TGF-beta signaling pathway","Homo sapiens (human)","hsa04350"
"Hippo signaling pathway","Homo sapiens (human)","hsa04390"
"Hippo signaling pathway","multiple species","hsa04392"
"VEGF signaling pathway","Homo sapiens (human)","hsa04370"
"Apelin signaling pathway","Homo sapiens (human)","hsa04371"
"JAK-STAT signaling pathway","Homo sapiens (human)","hsa04630"
"NF-kappa B signaling pathway","Homo sapiens (human)","hsa04064"
"TNF signaling pathway","Homo sapiens (human)","hsa04668"
"HIF-1 signaling pathway","Homo sapiens (human)","hsa04066"
"FoxO signaling pathway","Homo sapiens (human)","hsa04068"
"Calcium signaling pathway","Homo sapiens (human)","hsa04020"
"Phosphatidylinositol signaling system","Homo sapiens (human)","hsa04070"
"Phospholipase D signaling pathway","Homo sapiens (human)","hsa04072"
"Sphingolipid signaling pathway","Homo sapiens (human)","hsa04071"
"cAMP signaling pathway","Homo sapiens (human)","hsa04024"
"cGMP-PKG signaling pathway","Homo sapiens (human)","hsa04022"
"PI3K-Akt signaling pathway","Homo sapiens (human)","hsa04151"
"AMPK signaling pathway","Homo sapiens (human)","hsa04152"
"mTOR signaling pathway","Homo sapiens (human)","hsa04150"
"Neuroactive ligand-receptor interaction","Homo sapiens (human)","hsa04080"
"Cytokine-cytokine receptor interaction","Homo sapiens (human)","hsa04060"
"Viral protein interaction with cytokine and cytokine receptor","Homo sapiens (human)","hsa04061"
"ECM-receptor interaction","Homo sapiens (human)","hsa04512"
"Cell adhesion molecules","Homo sapiens (human)","hsa04514"
"Endocytosis","Homo sapiens (human)","hsa04144"
"Phagosome","Homo sapiens (human)","hsa04145"
"Lysosome","Homo sapiens (human)","hsa04142"
"Peroxisome","Homo sapiens (human)","hsa04146"
"Autophagy","animal","hsa04140"
"Autophagy","other","hsa04136"
"Mitophagy","animal","hsa04137"
"Cell cycle","Homo sapiens (human)","hsa04110"
"Oocyte meiosis","Homo sapiens (human)","hsa04114"
"Apoptosis","Homo sapiens (human)","hsa04210"
"Apoptosis","multiple species","hsa04215"
"Ferroptosis","Homo sapiens (human)","hsa04216"
"Necroptosis","Homo sapiens (human)","hsa04217"
"p53 signaling pathway","Homo sapiens (human)","hsa04115"
"Cellular senescence","Homo sapiens (human)","hsa04218"
"Focal adhesion","Homo sapiens (human)","hsa04510"
"Adherens junction","Homo sapiens (human)","hsa04520"
"Tight junction","Homo sapiens (human)","hsa04530"
"Gap junction","Homo sapiens (human)","hsa04540"
"Signaling pathways regulating pluripotency of stem cells","Homo sapiens (human)","hsa04550"
"Motor proteins","Homo sapiens (human)","hsa04814"
"Regulation of actin cytoskeleton","Homo sapiens (human)","hsa04810"
"Hematopoietic cell lineage","Homo sapiens (human)","hsa04640"
"Complement and coagulation cascades","Homo sapiens (human)","hsa04610"
"Platelet activation","Homo sapiens (human)","hsa04611"
"Neutrophil extracellular trap formation","Homo sapiens (human)","hsa04613"
"Toll-like receptor signaling pathway","Homo sapiens (human)","hsa04620"
"NOD-like receptor signaling pathway","Homo sapiens (human)","hsa04621"
"RIG-I-like receptor signaling pathway","Homo sapiens (human)","hsa04622"
"Cytosolic DNA-sensing pathway","Homo sapiens (human)","hsa04623"
"C-type lectin receptor signaling pathway","Homo sapiens (human)","hsa04625"
"Natural killer cell mediated cytotoxicity","Homo sapiens (human)","hsa04650"
"Antigen processing and presentation","Homo sapiens (human)","hsa04612"
"T cell receptor signaling pathway","Homo sapiens (human)","hsa04660"
"Th1 and Th2 cell differentiation","Homo sapiens (human)","hsa04658"
"Th17 cell differentiation","Homo sapiens (human)","hsa04659"
"IL-17 signaling pathway","Homo sapiens (human)","hsa04657"
"B cell receptor signaling pathway","Homo sapiens (human)","hsa04662"
"Fc epsilon RI signaling pathway","Homo sapiens (human)","hsa04664"
"Fc gamma R-mediated phagocytosis","Homo sapiens (human)","hsa04666"
"Leukocyte transendothelial migration","Homo sapiens (human)","hsa04670"
"Intestinal immune network for IgA production","Homo sapiens (human)","hsa04672"
"Chemokine signaling pathway","Homo sapiens (human)","hsa04062"
"Insulin secretion","Homo sapiens (human)","hsa04911"
"Insulin signaling pathway","Homo sapiens (human)","hsa04910"
"Glucagon signaling pathway","Homo sapiens (human)","hsa04922"
"Regulation of lipolysis in adipocytes","Homo sapiens (human)","hsa04923"
"Adipocytokine signaling pathway","Homo sapiens (human)","hsa04920"
"PPAR signaling pathway","Homo sapiens (human)","hsa03320"
"GnRH secretion","Homo sapiens (human)","hsa04929"
"GnRH signaling pathway","Homo sapiens (human)","hsa04912"
"Ovarian steroidogenesis","Homo sapiens (human)","hsa04913"
"Estrogen signaling pathway","Homo sapiens (human)","hsa04915"
"Progesterone-mediated oocyte maturation","Homo sapiens (human)","hsa04914"
"Prolactin signaling pathway","Homo sapiens (human)","hsa04917"
"Oxytocin signaling pathway","Homo sapiens (human)","hsa04921"
"Relaxin signaling pathway","Homo sapiens (human)","hsa04926"
"Growth hormone synthesis, secretion and action","Homo sapiens (human)","hsa04935"
"Thyroid hormone synthesis","Homo sapiens (human)","hsa04918"
"Thyroid hormone signaling pathway","Homo sapiens (human)","hsa04919"
"Parathyroid hormone synthesis, secretion and action","Homo sapiens (human)","hsa04928"
"Melanogenesis","Homo sapiens (human)","hsa04916"
"Renin secretion","Homo sapiens (human)","hsa04924"
"Renin-angiotensin system","Homo sapiens (human)","hsa04614"
"Aldosterone synthesis and secretion","Homo sapiens (human)","hsa04925"
"Cortisol synthesis and secretion","Homo sapiens (human)","hsa04927"
"Cardiac muscle contraction","Homo sapiens (human)","hsa04260"
"Adrenergic signaling in cardiomyocytes","Homo sapiens (human)","hsa04261"
"Vascular smooth muscle contraction","Homo sapiens (human)","hsa04270"
"Salivary secretion","Homo sapiens (human)","hsa04970"
"Gastric acid secretion","Homo sapiens (human)","hsa04971"
"Pancreatic secretion","Homo sapiens (human)","hsa04972"
"Bile secretion","Homo sapiens (human)","hsa04976"
"Carbohydrate digestion and absorption","Homo sapiens (human)","hsa04973"
"Protein digestion and absorption","Homo sapiens (human)","hsa04974"
"Fat digestion and absorption","Homo sapiens (human)","hsa04975"
"Cholesterol metabolism","Homo sapiens (human)","hsa04979"
"Vitamin digestion and absorption","Homo sapiens (human)","hsa04977"
"Mineral absorption","Homo sapiens (human)","hsa04978"
"Vasopressin-regulated water reabsorption","Homo sapiens (human)","hsa04962"
"Aldosterone-regulated sodium reabsorption","Homo sapiens (human)","hsa04960"
"Endocrine and other factor-regulated calcium reabsorption","Homo sapiens (human)","hsa04961"
"Proximal tubule bicarbonate reclamation","Homo sapiens (human)","hsa04964"
"Collecting duct acid secretion","Homo sapiens (human)","hsa04966"
"Glutamatergic synapse","Homo sapiens (human)","hsa04724"
"GABAergic synapse","Homo sapiens (human)","hsa04727"
"Cholinergic synapse","Homo sapiens (human)","hsa04725"
"Dopaminergic synapse","Homo sapiens (human)","hsa04728"
"Serotonergic synapse","Homo sapiens (human)","hsa04726"
"Long-term potentiation","Homo sapiens (human)","hsa04720"
"Long-term depression","Homo sapiens (human)","hsa04730"
"Retrograde endocannabinoid signaling","Homo sapiens (human)","hsa04723"
"Synaptic vesicle cycle","Homo sapiens (human)","hsa04721"
"Neurotrophin signaling pathway","Homo sapiens (human)","hsa04722"
"Phototransduction","Homo sapiens (human)","hsa04744"
"Olfactory transduction","Homo sapiens (human)","hsa04740"
"Taste transduction","Homo sapiens (human)","hsa04742"
"Inflammatory mediator regulation of TRP channels","Homo sapiens (human)","hsa04750"
"Axon guidance","Homo sapiens (human)","hsa04360"
"Osteoclast differentiation","Homo sapiens (human)","hsa04380"
"Longevity regulating pathway","Homo sapiens (human)","hsa04211"
"Longevity regulating pathway","multiple species","hsa04213"
"Circadian rhythm","Homo sapiens (human)","hsa04710"
"Circadian entrainment","Homo sapiens (human)","hsa04713"
"Thermogenesis","Homo sapiens (human)","hsa04714"
"Pathways in cancer","Homo sapiens (human)","hsa05200"
"Transcriptional misregulation in cancer","Homo sapiens (human)","hsa05202"
"MicroRNAs in cancer","Homo sapiens (human)","hsa05206"
"Proteoglycans in cancer","Homo sapiens (human)","hsa05205"
"Chemical carcinogenesis","DNA adducts","hsa05204"
"Chemical carcinogenesis","receptor activation","hsa05207"
"Chemical carcinogenesis","reactive oxygen species","hsa05208"
"Viral carcinogenesis","Homo sapiens (human)","hsa05203"
"Central carbon metabolism in cancer","Homo sapiens (human)","hsa05230"
"Choline metabolism in cancer","Homo sapiens (human)","hsa05231"
"PD-L1 expression and PD-1 checkpoint pathway in cancer","Homo sapiens (human)","hsa05235"
"Colorectal cancer","Homo sapiens (human)","hsa05210"
"Pancreatic cancer","Homo sapiens (human)","hsa05212"
"Hepatocellular carcinoma","Homo sapiens (human)","hsa05225"
"Gastric cancer","Homo sapiens (human)","hsa05226"
"Glioma","Homo sapiens (human)","hsa05214"
"Thyroid cancer","Homo sapiens (human)","hsa05216"
"Acute myeloid leukemia","Homo sapiens (human)","hsa05221"
"Chronic myeloid leukemia","Homo sapiens (human)","hsa05220"
"Basal cell carcinoma","Homo sapiens (human)","hsa05217"
"Melanoma","Homo sapiens (human)","hsa05218"
"Renal cell carcinoma","Homo sapiens (human)","hsa05211"
"Bladder cancer","Homo sapiens (human)","hsa05219"
"Prostate cancer","Homo sapiens (human)","hsa05215"
"Endometrial cancer","Homo sapiens (human)","hsa05213"
"Breast cancer","Homo sapiens (human)","hsa05224"
"Small cell lung cancer","Homo sapiens (human)","hsa05222"
"Non-small cell lung cancer","Homo sapiens (human)","hsa05223"
"Human T-cell leukemia virus 1 infection","Homo sapiens (human)","hsa05166"
"Human immunodeficiency virus 1 infection","Homo sapiens (human)","hsa05170"
"Hepatitis B","Homo sapiens (human)","hsa05161"
"Hepatitis C","Homo sapiens (human)","hsa05160"
"Coronavirus disease","COVID-19","hsa05171"
"Influenza A","Homo sapiens (human)","hsa05164"
"Measles","Homo sapiens (human)","hsa05162"
"Herpes simplex virus 1 infection","Homo sapiens (human)","hsa05168"
"Human cytomegalovirus infection","Homo sapiens (human)","hsa05163"
"Kaposi sarcoma-associated herpesvirus infection","Homo sapiens (human)","hsa05167"
"Epstein-Barr virus infection","Homo sapiens (human)","hsa05169"
"Human papillomavirus infection","Homo sapiens (human)","hsa05165"
"Vibrio cholerae infection","Homo sapiens (human)","hsa05110"
"Epithelial cell signaling in Helicobacter pylori infection","Homo sapiens (human)","hsa05120"
"Pathogenic Escherichia coli infection","Homo sapiens (human)","hsa05130"
"Salmonella infection","Homo sapiens (human)","hsa05132"
"Shigellosis","Homo sapiens (human)","hsa05131"
"Yersinia infection","Homo sapiens (human)","hsa05135"
"Pertussis","Homo sapiens (human)","hsa05133"
"Legionellosis","Homo sapiens (human)","hsa05134"
"Staphylococcus aureus infection","Homo sapiens (human)","hsa05150"
"Tuberculosis","Homo sapiens (human)","hsa05152"
"Bacterial invasion of epithelial cells","Homo sapiens (human)","hsa05100"
"Amoebiasis","Homo sapiens (human)","hsa05146"
"Malaria","Homo sapiens (human)","hsa05144"
"Toxoplasmosis","Homo sapiens (human)","hsa05145"
"Leishmaniasis","Homo sapiens (human)","hsa05140"
"Chagas disease","Homo sapiens (human)","hsa05142"
"African trypanosomiasis","Homo sapiens (human)","hsa05143"
"Asthma","Homo sapiens (human)","hsa05310"
"Systemic lupus erythematosus","Homo sapiens (human)","hsa05322"
"Rheumatoid arthritis","Homo sapiens (human)","hsa05323"
"Autoimmune thyroid disease","Homo sapiens (human)","hsa05320"
"Inflammatory bowel disease","Homo sapiens (human)","hsa05321"
"Allograft rejection","Homo sapiens (human)","hsa05330"
"Graft-versus-host disease","Homo sapiens (human)","hsa05332"
"Primary immunodeficiency","Homo sapiens (human)","hsa05340"
"Alzheimer disease","Homo sapiens (human)","hsa05010"
"Parkinson disease","Homo sapiens (human)","hsa05012"
"Amyotrophic lateral sclerosis","Homo sapiens (human)","hsa05014"
"Huntington disease","Homo sapiens (human)","hsa05016"
"Spinocerebellar ataxia","Homo sapiens (human)","hsa05017"
"Prion disease","Homo sapiens (human)","hsa05020"
"Pathways of neurodegeneration","multiple diseases","hsa05022"
"Cocaine addiction","Homo sapiens (human)","hsa05030"
"Amphetamine addiction","Homo sapiens (human)","hsa05031"
"Morphine addiction","Homo sapiens (human)","hsa05032"
"Nicotine addiction","Homo sapiens (human)","hsa05033"
"Alcoholism","Homo sapiens (human)","hsa05034"
"Lipid and atherosclerosis","Homo sapiens (human)","hsa05417"
"Fluid shear stress and atherosclerosis","Homo sapiens (human)","hsa05418"
"Hypertrophic cardiomyopathy","Homo sapiens (human)","hsa05410"
"Arrhythmogenic right ventricular cardiomyopathy","Homo sapiens (human)","hsa05412"
"Dilated cardiomyopathy","Homo sapiens (human)","hsa05414"
"Diabetic cardiomyopathy","Homo sapiens (human)","hsa05415"
"Viral myocarditis","Homo sapiens (human)","hsa05416"
"Type II diabetes mellitus","Homo sapiens (human)","hsa04930"
"Type I diabetes mellitus","Homo sapiens (human)","hsa04940"
"Maturity onset diabetes of the young","Homo sapiens (human)","hsa04950"
"Alcoholic liver disease","Homo sapiens (human)","hsa04936"
"Non-alcoholic fatty liver disease","Homo sapiens (human)","hsa04932"
"Insulin resistance","Homo sapiens (human)","hsa04931"
"AGE-RAGE signaling pathway in diabetic complications","Homo sapiens (human)","hsa04933"
"Cushing syndrome","Homo sapiens (human)","hsa04934"
"EGFR tyrosine kinase inhibitor resistance","Homo sapiens (human)","hsa01521"
"Platinum drug resistance","Homo sapiens (human)","hsa01524"
"Antifolate resistance","Homo sapiens (human)","hsa01523"
"Endocrine resistance","Homo sapiens (human)","hsa01522"
